Window_Start_Time,Indicator,Status,Recommendation,Prediction,Date,A,IP,DP,IT,MT,V,R
2025-06-07 12:00:00,,Running,,0,2025-06-07,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-07 12:30:00,,Running,,0,2025-06-07,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-07 13:00:00,,Running,,0,2025-06-07,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-07 13:30:00,,Running,,0,2025-06-07,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0012919030803255737
2025-06-07 14:00:00,,Running,,0,2025-06-07,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-07 14:30:00,,Running,,0,2025-06-07,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-07 15:00:00,,Running,,0,2025-06-07,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-07 15:30:00,,Running,,0,2025-06-07,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-07 16:00:00,,Running,,0,2025-06-07,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-07 16:30:00,,Running,,0,2025-06-07,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-07 17:00:00,,Running,,0,2025-06-07,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-07 17:30:00,,Running,,0,2025-06-07,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-07 18:00:00,,Running,,0,2025-06-07,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-07 18:30:00,,Running,,0,2025-06-07,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739071676
2025-06-07 19:00:00,,Running,,0,2025-06-07,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-07 19:30:00,,Running,,0,2025-06-07,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-07 20:00:00,,Running,,0,2025-06-07,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-07 20:30:00,,Running,,0,2025-06-07,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-07 21:00:00,,Running,,0,2025-06-07,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-07 21:30:00,,Running,,0,2025-06-07,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-07 22:00:00,,Running,,0,2025-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-07 22:30:00,,Running,,0,2025-06-07,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739071676
2025-06-07 23:00:00,,Running,,0,2025-06-07,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739071676
2025-06-07 23:30:00,,Running,,0,2025-06-07,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 00:00:00,,Running,,0,2025-06-08,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 00:30:00,,Running,,0,2025-06-08,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 01:00:00,,Running,,0,2025-06-08,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0012919030803268672
2025-06-08 01:30:00,,Running,,0,2025-06-08,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 02:00:00,,Running,,0,2025-06-08,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739058742
2025-06-08 02:30:00,,Running,,0,2025-06-08,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-08 03:00:00,,Running,,0,2025-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 03:30:00,,Running,,0,2025-06-08,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 04:00:00,,Running,,0,2025-06-08,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 04:30:00,,Running,,0,2025-06-08,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 05:00:00,,Running,,0,2025-06-08,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739058742
2025-06-08 05:30:00,,Running,,0,2025-06-08,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-08 06:00:00,,Running,,0,2025-06-08,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739058742
2025-06-08 06:30:00,,Running,,0,2025-06-08,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 07:00:00,,Running,,0,2025-06-08,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 07:30:00,,Running,,0,2025-06-08,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 08:00:00,,Running,,0,2025-06-08,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 08:30:00,,Running,,0,2025-06-08,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 09:00:00,,Running,,0,2025-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 09:30:00,,Running,,0,2025-06-08,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 10:00:00,,Running,,0,2025-06-08,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 10:30:00,,Running,,0,2025-06-08,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 11:00:00,,Running,,0,2025-06-08,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-08 11:30:00,,Running,,0,2025-06-08,0.0,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-06-08 12:00:00,,Running,,0,2025-06-08,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 12:30:00,,Running,,0,2025-06-08,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 13:00:00,,Running,,0,2025-06-08,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 13:30:00,,Running,,0,2025-06-08,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 14:00:00,,Running,,0,2025-06-08,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 14:30:00,,Running,,0,2025-06-08,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 15:00:00,,Running,,0,2025-06-08,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 15:30:00,,Running,,0,2025-06-08,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 16:00:00,,Running,,0,2025-06-08,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 16:30:00,,Running,,0,2025-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 17:00:00,,Running,,0,2025-06-08,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-08 17:30:00,,Running,,0,2025-06-08,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-08 18:00:00,,Running,,0,2025-06-08,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 18:30:00,,Running,,0,2025-06-08,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-08 19:00:00,,Running,,0,2025-06-08,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 19:30:00,,Running,,0,2025-06-08,-8.333333333332323e-05,0.0,0.0,0.0,0.0,0.0,-0.0012919030803268672
2025-06-08 20:00:00,,Running,,0,2025-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 20:30:00,,Running,,0,2025-06-08,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739058742
2025-06-08 21:00:00,,Running,,0,2025-06-08,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-08 21:30:00,,Running,,0,2025-06-08,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-08 22:00:00,,Running,,0,2025-06-08,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-08 22:30:00,,Running,,0,2025-06-08,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-08 23:00:00,,Running,,0,2025-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 23:30:00,,Running,,0,2025-06-08,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-09 00:00:00,,Running,,0,2025-06-09,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-09 00:30:00,,Running,,0,2025-06-09,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739071676
2025-06-09 01:00:00,,Running,,0,2025-06-09,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 01:30:00,,Running,,0,2025-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 02:00:00,,Running,,0,2025-06-09,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739071676
2025-06-09 02:30:00,,Running,,0,2025-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 03:00:00,,Running,,0,2025-06-09,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-09 03:30:00,,Running,,0,2025-06-09,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.001323697413617952
2025-06-09 04:00:00,,Running,,0,2025-06-09,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739058742
2025-06-09 04:30:00,,Running,,0,2025-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 05:00:00,,Running,,0,2025-06-09,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739058742
2025-06-09 05:30:00,,Running,,0,2025-06-09,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739058742
2025-06-09 06:00:00,,Running,,0,2025-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 06:30:00,,Running,,0,2025-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 07:00:00,,Running,,0,2025-06-09,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 07:30:00,,Running,,0,2025-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 08:00:00,,Running,,0,2025-06-09,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-09 08:30:00,,Running,,0,2025-06-09,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 09:00:00,,Running,,0,2025-06-09,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-09 09:30:00,,Running,,0,2025-06-09,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-09 10:00:00,,Running,,0,2025-06-09,0.00016666666666667677,0.0,0.0,0.0,0.0,0.0,0.0027782474483790186
2025-06-09 10:30:00,,Running,,0,2025-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 11:00:00,,Running,,0,2025-06-09,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739071676
2025-06-09 11:30:00,,Running,,0,2025-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 12:00:00,,Running,,0,2025-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 12:30:00,,Running,,0,2025-06-09,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-09 13:00:00,,Running,,0,2025-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 13:30:00,,Running,,0,2025-06-09,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-09 14:00:00,,Running,,0,2025-06-09,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739058742
2025-06-09 14:30:00,,Running,,0,2025-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 15:00:00,,Running,,0,2025-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 15:30:00,,Running,,0,2025-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 16:00:00,,Running,,0,2025-06-09,0.00016666666666666666,0.0,0.0,0.0,0.0,0.0,0.002631352887522533
2025-06-09 16:30:00,,Running,,0,2025-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 17:00:00,,Running,,0,2025-06-09,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-09 17:30:00,,Running,,0,2025-06-09,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.001323697413617952
2025-06-09 18:00:00,,Running,,0,2025-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 18:30:00,,Running,,0,2025-06-09,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739071676
2025-06-09 19:00:00,,Running,,0,2025-06-09,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739071676
2025-06-09 19:30:00,,Running,,0,2025-06-09,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739071676
2025-06-09 20:00:00,,Running,,0,2025-06-09,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-09 20:30:00,,Running,,0,2025-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 21:00:00,,Running,,0,2025-06-09,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.001323697413617952
2025-06-09 21:30:00,,Running,,0,2025-06-09,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739058742
2025-06-09 22:00:00,,Running,,0,2025-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 22:30:00,,Running,,0,2025-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 23:00:00,,Running,,0,2025-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 23:30:00,,Running,,0,2025-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 00:00:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 00:30:00,,Running,,0,2025-06-10,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.001323697413615365
2025-06-10 01:00:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 01:30:00,,Running,,0,2025-06-10,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.001323697413617952
2025-06-10 02:00:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 02:30:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 03:00:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 03:30:00,,Running,,0,2025-06-10,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739071676
2025-06-10 04:00:00,,Running,,0,2025-06-10,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-10 04:30:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 05:00:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 05:30:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 06:00:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 06:30:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 07:00:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 07:30:00,,Running,,0,2025-06-10,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739071676
2025-06-10 08:00:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 08:30:00,,Running,,0,2025-06-10,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-10 09:00:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 09:30:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 10:00:00,,Running,,0,2025-06-10,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739071676
2025-06-10 10:30:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 11:00:00,,Running,,0,2025-06-10,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-10 11:30:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 12:00:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 12:30:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 13:00:00,,Running,,0,2025-06-10,-0.00016666666666666666,0.0,0.0,0.0,0.0,0.0,-0.002631352887523826
2025-06-10 13:30:00,,Running,,0,2025-06-10,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739058742
2025-06-10 14:00:00,,Running,,0,2025-06-10,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-10 14:30:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 15:00:00,,Running,,0,2025-06-10,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-10 15:30:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 16:00:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 16:30:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 17:00:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 17:30:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 18:00:00,,Running,,0,2025-06-10,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.001323697413615365
2025-06-10 18:30:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-06-10 19:00:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 19:30:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 20:00:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 20:30:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 21:00:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 21:30:00,,Running,,0,2025-06-10,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013236974136166585
2025-06-10 22:00:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 22:30:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 23:00:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 23:30:00,,Running,,0,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 00:00:00,,Running,,0,2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 00:30:00,,Running,,0,2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 01:00:00,,Running,,0,2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 01:30:00,,Running,,0,2025-06-11,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739071676
2025-06-11 02:00:00,,Running,,0,2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 02:30:00,,Running,,0,2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 03:00:00,,Running,,0,2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-06-11 03:30:00,,Running,,0,2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 04:00:00,,Running,,0,2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 04:30:00,,Running,,0,2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 05:00:00,,Running,,0,2025-06-11,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-11 05:30:00,,Running,,0,2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-06-11 06:00:00,,Running,,0,2025-06-11,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013236974136166585
2025-06-11 06:30:00,,Running,,0,2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 07:00:00,,Running,,0,2025-06-11,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.001323697413617952
2025-06-11 07:30:00,,Running,,0,2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 08:00:00,,Running,,0,2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 08:30:00,,Running,,0,2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 09:00:00,,Running,,0,2025-06-11,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013236974136166585
2025-06-11 09:30:00,,Running,,0,2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 10:00:00,,Running,,0,2025-06-11,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739071676
2025-06-11 10:30:00,,Running,,0,2025-06-11,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.001323697413615365
2025-06-11 11:00:00,,Running,,0,2025-06-11,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739071676
2025-06-11 11:30:00,,Running,,0,2025-06-11,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-11 12:00:00,,Running,,0,2025-06-11,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739071676
2025-06-11 12:30:00,,Running,,0,2025-06-11,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739071676
2025-06-11 13:00:00,,Running,,0,2025-06-11,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-11 13:30:00,,Running,,0,2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 14:00:00,,Running,,0,2025-06-11,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739071676
2025-06-11 14:30:00,,Running,,0,2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 15:00:00,,Running,,0,2025-06-11,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739071676
2025-06-11 15:30:00,,Running,,0,2025-06-11,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739071676
2025-06-11 16:00:00,,Running,,0,2025-06-11,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.001323697413615365
2025-06-11 16:30:00,,Running,,0,2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 17:00:00,,Running,,0,2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 17:30:00,,Running,,0,2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 18:00:00,,Running,,0,2025-06-11,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739071676
2025-06-11 18:30:00,,Running,,0,2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 19:00:00,,Running,,0,2025-06-11,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-11 19:30:00,,Running,,0,2025-06-11,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739071676
2025-06-11 20:00:00,,Running,,0,2025-06-11,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-11 20:30:00,,Running,,0,2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 21:00:00,,Running,,0,2025-06-11,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.001323697413617952
2025-06-11 21:30:00,,Running,,0,2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 22:00:00,,Running,,0,2025-06-11,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-11 22:30:00,,Running,,0,2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 23:00:00,,Running,,0,2025-06-11,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0013076554739071676
2025-06-11 23:30:00,,Running,,0,2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 00:00:00,,Running,,0,2025-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 00:30:00,,Running,,0,2025-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 01:00:00,,Running,,0,2025-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 01:30:00,,Running,,0,2025-06-12,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.001323697413615365
2025-06-12 02:00:00,,Running,,0,2025-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 02:30:00,,Running,,0,2025-06-12,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0013076554739071676
2025-06-12 03:00:00,,Running,,0,2025-06-12,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.001323697413617952
2025-06-12 03:30:00,,Running,,0,2025-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
