Window_Start_Time,Indicator,Status,Recommendation,Prediction,Date,A,IP,DP,IT,MT,V,R
2025-07-19 20:30:00,,Running,,0,2025-07-19,0.00016666666666666666,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.21578154938049718
2025-07-19 21:00:00,,Running,,0,2025-07-19,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10347834158714912
2025-07-19 21:30:00,,Running,,0,2025-07-19,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10347834158715172
2025-07-19 22:00:00,,Running,,0,2025-07-19,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-19 22:30:00,,Running,,0,2025-07-19,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-19 23:00:00,,Running,,0,2025-07-19,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10347834158715172
2025-07-19 23:30:00,,Running,,0,2025-07-19,1.010549668636587e-17,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-20 00:00:00,,Running,,0,2025-07-20,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,2.5870071517096627e-15
2025-07-20 00:30:00,,Running,,0,2025-07-20,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10384535160665659
2025-07-20 01:00:00,,Running,,0,2025-07-20,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10459525466658588
2025-07-20 01:30:00,,Running,,0,2025-07-20,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10384535160665659
2025-07-20 02:00:00,,Running,,0,2025-07-20,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-20 02:30:00,,Running,,0,2025-07-20,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10384535160665659
2025-07-20 03:00:00,,Running,,0,2025-07-20,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,2.5870071517096627e-15
2025-07-20 03:30:00,,Running,,0,2025-07-20,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10459525466658459
2025-07-20 04:00:00,,Running,,0,2025-07-20,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-20 04:30:00,,Running,,0,2025-07-20,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10384535160665659
2025-07-20 05:00:00,,Running,,0,2025-07-20,1.010549668636587e-17,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-20 05:30:00,,Running,,0,2025-07-20,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-2.5870071517096627e-15
2025-07-20 06:00:00,,Running,,0,2025-07-20,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10347834158715172
2025-07-20 06:30:00,,Running,,0,2025-07-20,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10347834158715172
2025-07-20 07:00:00,,Running,,0,2025-07-20,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-20 07:30:00,,Running,,0,2025-07-20,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10347834158715172
2025-07-20 08:00:00,,Running,,0,2025-07-20,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-20 08:30:00,,Running,,0,2025-07-20,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10417621688234568
2025-07-20 09:00:00,,Running,,0,2025-07-20,0.00025,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.31121380517172315
2025-07-20 09:30:00,,Running,,0,2025-07-20,1.010549668636587e-17,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-20 10:00:00,,Running,,0,2025-07-20,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10347834158714912
2025-07-20 10:30:00,,Running,,0,2025-07-20,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-2.5870071517096627e-15
2025-07-20 11:00:00,,Running,,0,2025-07-20,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10347834158714912
2025-07-20 11:30:00,,Running,,0,2025-07-20,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-20 12:00:00,,Running,,0,2025-07-20,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-20 12:30:00,,Running,,0,2025-07-20,-0.00016666666666666666,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.2073236931938083
2025-07-20 13:00:00,,Running,,0,2025-07-20,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-2.5870071517096627e-15
2025-07-20 13:30:00,,Running,,0,2025-07-20,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,2.5870071517096627e-15
2025-07-20 14:00:00,,Running,,0,2025-07-20,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10355924670222577
2025-07-20 14:30:00,,Running,,0,2025-07-20,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-2.5870071517096627e-15
2025-07-20 15:00:00,,Running,,0,2025-07-20,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-2.5870071517096627e-15
2025-07-20 15:30:00,,Running,,0,2025-07-20,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10355924670222577
2025-07-20 16:00:00,,Running,,0,2025-07-20,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-2.5870071517096627e-15
2025-07-20 16:30:00,,Running,,0,2025-07-20,1.010549668636587e-17,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-20 17:00:00,,Running,,0,2025-07-20,1.010549668636587e-17,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-20 17:30:00,,Running,,0,2025-07-20,-0.00016666666666666666,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.20732369319380572
2025-07-20 18:00:00,,Running,,0,2025-07-20,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10384535160665659
2025-07-20 18:30:00,,Running,,0,2025-07-20,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10459525466658588
2025-07-20 19:00:00,,Running,,0,2025-07-20,0.00016666666666666666,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.21027503610535705
2025-07-20 19:30:00,,Running,,0,2025-07-20,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10567978143877117
2025-07-20 20:00:00,,Running,,0,2025-07-20,-0.00025,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.31733808297146654
2025-07-20 20:30:00,,Running,,0,2025-07-20,1.010549668636587e-17,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-20 21:00:00,,Running,,0,2025-07-20,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10384535160665659
2025-07-20 21:30:00,,Running,,0,2025-07-20,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,2.5870071517096627e-15
2025-07-20 22:00:00,,Running,,0,2025-07-20,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10384535160665659
2025-07-20 22:30:00,,Running,,0,2025-07-20,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,2.5870071517096627e-15
2025-07-20 23:00:00,,Running,,0,2025-07-20,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.1045952546665833
2025-07-20 23:30:00,,Running,,0,2025-07-20,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10459525466658588
2025-07-21 00:00:00,,Running,,0,2025-07-21,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10459525466658459
2025-07-21 00:30:00,,Running,,0,2025-07-21,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10459525466658588
2025-07-21 01:00:00,,Running,,0,2025-07-21,0.00016666666666666666,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.21027503610535705
2025-07-21 01:30:00,,Running,,0,2025-07-21,-5.752663149432308e-05,0.0,0.0,0.0,0.0,0.0,0.07295282211875065
2025-07-21 02:00:00,,Running,,0,2025-07-21,-7.58525381317203e-05,-5.498379600245544e-16,0.0,6.87297450030693e-17,0.0,0.0,0.09694872360636099
2025-07-21 02:30:00,,Running,,0,2025-07-21,-1.330194975018077e-05,0.0,-1.0498649227759575e-15,1.312331153469947e-16,-1.312331153469947e-16,0.0,0.016868965707720687
2025-07-21 03:00:00,,Running,,0,2025-07-21,-1.1492478773992729e-05,0.0,-5.185661298696196e-16,0.0,0.0,0.0,0.014765037523055807
2025-07-21 03:30:00,,Running,,0,2025-07-21,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10706304686611079
2025-07-21 04:00:00,,Running,,0,2025-07-21,-0.00016666666666666666,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.21027503610535447
2025-07-21 04:30:00,,Running,,0,2025-07-21,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10384535160665659
2025-07-21 05:00:00,,Running,,0,2025-07-21,0.00016666666666666666,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.20844060627324118
2025-07-21 05:30:00,,Running,,0,2025-07-21,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-21 06:00:00,,Running,,0,2025-07-21,0.00016666666666666666,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.2084406062732399
2025-07-21 06:30:00,,Running,,0,2025-07-21,-0.00025,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.31412038771201367
2025-07-21 07:00:00,,Running,,0,2025-07-21,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-2.5870071517096627e-15
2025-07-21 07:30:00,,Running,,0,2025-07-21,0.00016666666666666666,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.20773546358457404
2025-07-21 08:00:00,,Running,,0,2025-07-21,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10347834158715172
2025-07-21 08:30:00,,Running,,0,2025-07-21,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10384535160665659
2025-07-21 09:00:00,,Running,,0,2025-07-21,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-21 09:30:00,,Running,,0,2025-07-21,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10384535160665659
2025-07-21 10:00:00,,Running,,0,2025-07-21,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,2.5870071517096627e-15
2025-07-21 10:30:00,,Running,,0,2025-07-21,0.00016666666666666666,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.2073236931938109
2025-07-21 11:00:00,,Running,,0,2025-07-21,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10347834158715172
2025-07-21 11:30:00,,Running,,0,2025-07-21,0.00016666666666666666,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.2084406062732399
2025-07-21 12:00:00,,Running,,0,2025-07-21,-0.00025,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.31191894786038904
2025-07-21 12:30:00,,Running,,0,2025-07-21,-0.00025,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.31121380517172575
2025-07-21 13:00:00,,Running,,0,2025-07-21,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10417621688234568
2025-07-21 13:30:00,,Running,,0,2025-07-21,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10355924670222319
2025-07-21 14:00:00,,Running,,0,2025-07-21,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,2.5870071517096627e-15
2025-07-21 14:30:00,,Running,,0,2025-07-21,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10355924670222577
2025-07-21 15:00:00,,Running,,0,2025-07-21,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10347834158714912
2025-07-21 15:30:00,,Running,,0,2025-07-21,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10347834158715172
2025-07-21 16:00:00,,Running,,0,2025-07-21,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10459525466658201
2025-07-21 16:30:00,,Running,,0,2025-07-21,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10567978143877246
2025-07-21 17:00:00,,Running,,0,2025-07-21,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10347834158715172
2025-07-21 17:30:00,,Running,,0,2025-07-21,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10355924670222577
2025-07-21 18:00:00,,Running,,0,2025-07-21,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10384535160665659
2025-07-21 18:30:00,,Running,,0,2025-07-21,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,2.5870071517096627e-15
2025-07-21 19:00:00,,Running,,0,2025-07-21,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-2.5870071517096627e-15
2025-07-21 19:30:00,,Running,,0,2025-07-21,1.010549668636587e-17,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-21 20:00:00,,Running,,0,2025-07-21,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10347834158715172
2025-07-21 20:30:00,,Running,,0,2025-07-21,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10347834158715172
2025-07-21 21:00:00,,Running,,0,2025-07-21,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-21 21:30:00,,Running,,0,2025-07-21,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-21 22:00:00,,Running,,0,2025-07-21,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.1045952546665833
2025-07-21 22:30:00,,Running,,0,2025-07-21,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10384535160665659
2025-07-21 23:00:00,,Running,,0,2025-07-21,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10459525466658588
2025-07-21 23:30:00,,Running,,0,2025-07-21,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.1045952546665833
2025-07-22 00:00:00,,Running,,0,2025-07-22,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10459525466658201
2025-07-22 00:30:00,,Running,,0,2025-07-22,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.1045952546665833
2025-07-22 01:00:00,,Running,,0,2025-07-22,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10567978143877246
2025-07-22 01:30:00,,Running,,0,2025-07-22,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10706304686611079
2025-07-22 02:00:00,,Running,,0,2025-07-22,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10567978143877246
2025-07-22 02:30:00,,Running,,0,2025-07-22,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-22 03:00:00,,Running,,0,2025-07-22,-0.00025,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.3173380829714678
2025-07-22 03:30:00,,Running,,0,2025-07-22,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-22 04:00:00,,Running,,0,2025-07-22,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-2.5870071517096627e-15
2025-07-22 04:30:00,,Running,,0,2025-07-22,0.00016666666666666666,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.2073236931938083
2025-07-22 05:00:00,,Running,,0,2025-07-22,-0.00016666666666666666,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.20732369319380572
2025-07-22 05:30:00,,Running,,0,2025-07-22,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10355924670222577
2025-07-22 06:00:00,,Running,,0,2025-07-22,1.010549668636587e-17,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-22 06:30:00,,Running,,0,2025-07-22,0.00016666666666666666,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.2084406062732399
2025-07-22 07:00:00,,Running,,0,2025-07-22,-0.00016666666666666666,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.20773546358456887
2025-07-22 07:30:00,A→ IP→ DP→ Q↓,Low PI,The Possibility Causes: Well productivity less than pump design range 1. Analyze fluid level and Bottom Hole Pressure (BHP) 2. Adjust tubing wellhead pressure to bring pump rate within design rate The Possibility Causes: Restricted pump 1. Inject solvent or diluent through annulus if fluid is highly viscous 2. Use VSD “rocking mode” to remove debris,1,2025-07-22,0.0004166666666666667,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-1.2331336475576016
2025-07-22 08:00:00,,Running,,0,2025-07-22,-0.00016666666666666666,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.2070375882893749
2025-07-22 08:30:00,,Running,,0,2025-07-22,0.00016666666666666666,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.20773546358457146
2025-07-22 09:00:00,,Running,,0,2025-07-22,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10355924670222319
2025-07-22 09:30:00,,Running,,0,2025-07-22,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-2.5870071517096627e-15
2025-07-22 10:00:00,,Running,,0,2025-07-22,0.00016666666666666666,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.2070375882893775
2025-07-22 10:30:00,,Running,,0,2025-07-22,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10384535160665659
2025-07-22 11:00:00,,Running,,0,2025-07-22,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10384535160665659
2025-07-22 11:30:00,,Running,,0,2025-07-22,-0.0004166666666666667,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.5246617761652735
2025-07-22 12:00:00,,Running,,0,2025-07-22,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10567978143877117
2025-07-22 12:30:00,,Running,,0,2025-07-22,-0.0003333333333333333,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.4175987292991641
2025-07-22 13:00:00,,Running,,0,2025-07-22,0.00016666666666666666,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.2073236931938109
2025-07-22 13:30:00,,Running,,0,2025-07-22,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10384535160665659
2025-07-22 14:00:00,,Running,,0,2025-07-22,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10347834158715172
2025-07-22 14:30:00,,Running,,0,2025-07-22,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10347834158715172
2025-07-22 15:00:00,,Running,,0,2025-07-22,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.1045952546665833
2025-07-22 15:30:00,,Running,,0,2025-07-22,-0.00025,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.31191894786038904
2025-07-22 16:00:00,,Running,,0,2025-07-22,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10459525466658588
2025-07-22 16:30:00,,Running,,0,2025-07-22,-1.010549668636587e-17,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-22 17:00:00,,Running,,0,2025-07-22,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10384535160665659
2025-07-22 17:30:00,,Running,,0,2025-07-22,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10347834158714912
2025-07-22 18:00:00,,Running,,0,2025-07-22,0.00016666666666666666,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.2084406062732399
2025-07-22 18:30:00,,Running,,0,2025-07-22,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-22 19:00:00,,Running,,0,2025-07-22,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-22 19:30:00,,Running,,0,2025-07-22,-1.010549668636587e-17,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-22 20:00:00,,Running,,0,2025-07-22,-0.00025,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.31191894786038904
2025-07-22 20:30:00,,Running,,0,2025-07-22,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-2.5870071517096627e-15
2025-07-22 21:00:00,,Running,,0,2025-07-22,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10384535160665659
2025-07-22 21:30:00,,Running,,0,2025-07-22,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.1045952546665833
2025-07-22 22:00:00,,Running,,0,2025-07-22,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10384535160665659
2025-07-22 22:30:00,,Running,,0,2025-07-22,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,2.5870071517096627e-15
2025-07-22 23:00:00,,Running,,0,2025-07-22,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10384535160665659
2025-07-22 23:30:00,,Running,,0,2025-07-22,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10384535160665659
2025-07-23 00:00:00,,Running,,0,2025-07-23,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-23 00:30:00,,Running,,0,2025-07-23,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,2.5870071517096627e-15
2025-07-23 01:00:00,,Running,,0,2025-07-23,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,2.5870071517096627e-15
2025-07-23 01:30:00,,Running,,0,2025-07-23,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-23 02:00:00,,Running,,0,2025-07-23,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-23 02:30:00,,Running,,0,2025-07-23,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,1.2935035758548313e-15
2025-07-23 03:00:00,,Running,,0,2025-07-23,-1.010549668636587e-17,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-23 03:30:00,,Running,,0,2025-07-23,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-23 04:00:00,,Running,,0,2025-07-23,-0.00016666666666666666,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.20844060627324248
2025-07-23 04:30:00,,Running,,0,2025-07-23,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10347834158715172
2025-07-23 05:00:00,,Running,,0,2025-07-23,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10347834158715172
2025-07-23 05:30:00,,Running,,0,2025-07-23,0.00025,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.3119189478603942
2025-07-23 06:00:00,,Running,,0,2025-07-23,-1.010549668636587e-17,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
2025-07-23 06:30:00,,Running,,0,2025-07-23,0.00016666666666666666,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.2073236931938083
2025-07-23 07:00:00,,Running,,0,2025-07-23,-0.00016666666666666666,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.2084406062732399
2025-07-23 07:30:00,,Running,,0,2025-07-23,-0.00016666666666666666,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.20773546358456887
2025-07-23 08:00:00,,Running,,0,2025-07-23,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10417621688234568
2025-07-23 08:30:00,,Running,,0,2025-07-23,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10347834158714912
2025-07-23 09:00:00,,Running,,0,2025-07-23,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10347834158715172
2025-07-23 09:30:00,,Running,,0,2025-07-23,-0.00016666666666666666,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.20773546358457404
2025-07-23 10:00:00,,Running,,0,2025-07-23,8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,-0.10417621688234568
2025-07-23 10:30:00,,Running,,0,2025-07-23,-8.333333333333333e-05,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.10384535160665659
2025-07-23 11:00:00,,Running,,0,2025-07-23,0.0,0.0,6.467517879274157e-16,8.084397349092696e-17,0.0,0.0,0.0
