Reading Time,Average Amps (A) (Raw),Drive Frequency (Hz) (Raw),Intake Pressure (psi) (Raw),Discharge Pressure (psi) (Raw),Intake Temperature (F) (Raw),Motor Temperature (F) (Raw),Vibration (gravit) (Raw),Virtual Rate (BFPD) (Raw)
2025-05-24 00:00:00,39.3,50.0,1969.8666666669633,2528.4333333332565,261.300000002,304.63333333400004,0.399999999851576,6058.843175215598
2025-05-24 00:30:00,39.333333333333336,50.0,1960.7000000000899,2520.500000000107,261.300000002,304.333333334,0.399999999851576,6171.6989598962455
2025-05-24 01:00:00,39.166666666666664,50.0,1955.76666666713,2517.9333333330765,261.300000002,304.4,0.3666666666155877,6238.35921944327
2025-05-24 01:30:00,39.13333333333333,50.0,1952.1666666669964,2516.1666666666065,261.300000002,304.36666667000003,0.300000000143611,6088.674000041637
2025-05-24 02:00:00,39.13333333333333,50.0,1950.2999999999768,2515.43333333372,261.300000002,304.36666667000003,0.300000000143611,6119.949887105741
2025-05-24 02:30:00,39.0,50.0,1950.9333333327897,2516.49999999969,261.300000002,304.500000002,0.3666666666155877,6347.827205442671
2025-05-24 03:00:00,39.1,50.0,1953.1333333333798,2517.86666666636,261.5,304.633333334,0.33333333337959936,6132.19247577081
2025-05-24 03:30:00,39.06666666666667,50.0,1955.69999999993,2519.700000000023,261.5,304.7,0.399999999851576,6239.701084033087
2025-05-24 04:00:00,39.199999999999996,50.0,1959.0666666665666,2521.6666666666365,261.5,304.899999998,0.300000000143611,6183.666760230343
2025-05-24 04:30:00,39.199999999999996,50.0,1962.8000000001266,2523.13333333337,261.5,305.099999996,0.33333333337959936,6155.9056267443875
2025-05-24 05:00:00,39.266666666666666,50.0,1966.1666666667634,2524.9333333336767,261.5,305.166666668,0.300000000143611,6068.957355911484
2025-05-24 05:30:00,39.36666666666667,50.0,1969.26666666702,2526.733333333503,261.5,305.200000004,0.300000000143611,6073.455534010133
2025-05-24 06:00:00,39.36666666666667,50.0,1972.0666666665866,2527.9333333333866,261.5,305.26666667,0.300000000143611,6026.233489021472
2025-05-24 06:30:00,39.43333333333333,50.0,1974.1666666666233,2528.3999999999032,261.5,305.333333336,0.300000000143611,6151.626749031246
2025-05-24 07:00:00,39.46666666666667,50.0,1975.4666666665769,2529.3666666667664,261.5,305.333333336,0.23333333367163434,6017.499650998624
2025-05-24 07:30:00,39.36666666666667,50.0,1975.9333333330867,2529.66666666698,261.5,305.333333336,0.300000000143611,6134.113381116546
2025-05-24 08:00:00,39.4,50.0,1975.5999999995202,2528.833333333057,261.5,305.200000004,0.33333333337959936,6047.758505697765
2025-05-24 08:30:00,39.333333333333336,50.0,1974.4000000001233,2528.29999999983,261.5,305.166666668,0.2666666669076227,6082.368686285771
2025-05-24 09:00:00,39.36666666666667,50.0,1973.0000000001,2527.9666666667467,261.5,305.166666668,0.300000000143611,6109.809445144921
2025-05-24 09:30:00,39.266666666666666,50.0,1970.4000000001868,2526.433333332807,261.5,305.099999996,0.3666666666155877,6009.51189070375
2025-05-24 10:00:00,39.333333333333336,50.0,1967.6000000001434,2524.40000000045,261.5,305.03333333,0.399999999851576,6091.036971690486
2025-05-24 10:30:00,39.300000000000004,50.0,1965.233333333247,2523.7666666671535,261.433333334,304.966666664,0.399999999851576,6161.956157165102
2025-05-24 11:00:00,39.266666666666666,50.0,1963.3333333333533,2523.5666666670136,261.366666668,304.966666664,0.33333333337959936,6155.396828445725
2025-05-24 11:30:00,39.233333333333334,50.0,1962.2333333335434,2522.89999999987,261.5,304.899999998,0.3666666666155877,6090.787343546847
2025-05-24 12:00:00,39.199999999999996,50.0,1961.7333333331865,2522.4999999995903,261.5,304.899999998,0.399999999851576,6140.562425743591
2025-05-24 12:30:00,39.199999999999996,50.0,1962.0666666667532,2522.7999999998,261.5,304.899999998,0.3666666666155877,6098.365800176074
2025-05-24 13:00:00,39.199999999999996,50.0,1962.9666666664268,2523.1333333333737,261.5,305.03333333,0.300000000143611,6094.318634357118
2025-05-24 13:30:00,39.233333333333334,50.0,1963.4666666662968,2522.766666666447,261.5,305.03333333,0.33333333337959936,6187.359639488528
2025-05-24 14:00:00,39.199999999999996,50.0,1964.5000000003602,2523.16666666673,261.5,305.133333332,0.300000000143611,6069.856825698516
2025-05-24 14:30:00,39.26666666666667,50.0,1965.3666666666766,2523.60000000037,261.5,305.200000004,0.300000000143611,6173.303976335737
2025-05-24 15:00:00,39.233333333333334,50.0,1966.2000000001165,2524.3333333332534,261.5,305.200000004,0.300000000143611,6087.849993009572
2025-05-24 15:30:00,39.333333333333336,50.0,1966.9000000001267,2524.5666666662732,261.5,305.200000004,0.300000000143611,6089.089075148794
2025-05-24 16:00:00,39.4,50.0,1967.5666666663,2524.9333333331965,261.5,305.200000004,0.2666666669076227,6132.374263141174
2025-05-24 16:30:00,39.26666666666667,50.0,1968.0666666666532,2525.0666666666234,261.5,305.133333332,0.300000000143611,6101.41710542744
2025-05-24 17:00:00,39.300000000000004,50.0,1968.3666666668632,2525.4333333335467,261.5,305.166666668,0.300000000143611,6064.550466939208
2025-05-24 17:30:00,39.233333333333334,50.0,1968.50000000029,2525.13333333334,261.5,305.166666668,0.300000000143611,6042.754697059433
2025-05-24 18:00:00,39.233333333333334,50.0,1968.30000000015,2525.20000000005,261.5,305.166666668,0.300000000143611,6078.459313212811
2025-05-24 18:30:00,39.300000000000004,50.0,1967.8333333331566,2524.8333333331266,261.5,305.166666668,0.300000000143611,6104.230189302075
2025-05-24 19:00:00,39.3,50.0,1967.2333333332133,2524.4666666662,261.5,305.166666668,0.300000000143611,6131.3479067241315
2025-05-24 19:30:00,39.233333333333334,50.0,1966.5666666670434,2523.933333333453,261.5,305.099999996,0.300000000143611,6158.310363223897
2025-05-24 20:00:00,39.26666666666667,50.0,1965.5666666663335,2523.3333333335136,261.5,305.099999996,0.33333333337959936,6091.629630972228
2025-05-24 20:30:00,39.199999999999996,50.0,1964.7333333338636,2523.2000000000867,261.5,305.200000004,0.300000000143611,6136.086337840502
2025-05-24 21:00:00,39.266666666666666,50.0,1963.8666666665802,2522.666666666373,261.5,305.099999996,0.33333333337959936,6241.024489892617
2025-05-24 21:30:00,39.233333333333334,50.0,1962.8333333334833,2521.99999999972,261.5,305.03333333,0.300000000143611,6151.2642911604735
2025-05-24 22:00:00,39.26666666666667,50.0,1962.3000000002567,2521.9666666673334,261.5,304.966666664,0.300000000143611,6205.078781302506
2025-05-24 22:30:00,39.166666666666664,50.0,1962.1666666668232,2521.800000000547,261.5,305.099999996,0.33333333337959936,6120.773248287057
2025-05-24 23:00:00,39.233333333333334,50.0,1962.1000000001102,2521.9000000006167,261.5,305.166666668,0.300000000143611,6242.941653403203
2025-05-24 23:30:00,39.23333333333333,50.0,1962.23333333354,2522.0000000002033,261.5,305.133333332,0.33333333337959936,6220.967641661795
2025-05-25 00:00:00,39.36666666666667,50.0,1962.70000000054,2522.2666666660934,261.5,305.099999996,0.300000000143611,6188.586498155288
2025-05-25 00:30:00,39.166666666666664,50.0,1963.1333333327266,2522.39999999952,261.5,305.133333332,0.300000000143611,6182.5120211780695
2025-05-25 01:00:00,39.233333333333334,50.0,1963.6999999997968,2522.7999999998,261.5,305.099999996,0.300000000143611,6153.143224704363
2025-05-25 01:30:00,39.26666666666667,50.0,1963.8999999999398,2522.2333333332203,261.5,305.133333332,0.300000000143611,6213.61074574143
2025-05-25 02:00:00,39.333333333333336,50.0,1964.0333333333667,2521.933333333007,261.5,305.099999996,0.300000000143611,6179.042856245546
2025-05-25 02:30:00,39.166666666666664,50.0,1964.1000000000802,2522.266666666577,261.5,305.099999996,0.33333333337959936,6210.948506890273
2025-05-25 03:00:00,39.300000000000004,50.0,1964.40000000029,2522.5333333329468,261.5,305.133333332,0.300000000143611,6213.882477004631
2025-05-25 03:30:00,39.2,50.0,1964.8333333334467,2523.4666666664566,261.5,305.166666668,0.300000000143611,6212.832033166906
2025-05-25 04:00:00,39.300000000000004,50.0,1965.3999999995501,2524.36666666661,261.5,305.133333332,0.23333333367163434,6153.99545651894
2025-05-25 04:30:00,39.166666666666664,50.0,1967.76666666644,2527.0333333332333,261.5,305.200000004,0.300000000143611,6043.74818224573
2025-05-25 05:00:00,39.300000000000004,50.0,1970.0999999999801,2528.6333333334,261.5,305.26666667,0.33333333337959936,6070.7777202459065
2025-05-25 05:30:00,39.333333333333336,50.0,1972.2333333333734,2528.99999999984,261.5,305.333333336,0.300000000143611,6082.999720743049
2025-05-25 06:00:00,39.36666666666667,50.0,1974.0333333331935,2528.7333333329866,261.5,305.26666667,0.300000000143611,6131.32992923996
2025-05-25 06:30:00,39.46666666666667,50.0,1975.0333333334202,2528.8666666664135,261.5,305.400000002,0.300000000143611,6116.106009110408
2025-05-25 07:00:00,39.46666666666667,50.0,1975.39999999938,2529.23333333334,261.5,305.400000002,0.300000000143611,6192.325661055832
2025-05-25 07:30:00,39.333333333333336,50.0,1974.3999999996367,2527.2333333333736,261.5,305.26666667,0.300000000143611,6090.01349824847
2025-05-25 08:00:00,39.4,50.0,1971.2666666665034,2524.5666666667535,261.5,305.166666668,0.300000000143611,6094.443405292062
2025-05-25 08:30:00,39.333333333333336,50.0,1967.4666666667133,2522.5333333334297,261.5,305.133333332,0.300000000143611,6123.902293643462
2025-05-25 09:00:00,39.333333333333336,50.0,1962.7333333338931,2519.700000000023,261.433333334,304.966666664,0.300000000143611,6211.612270182068
2025-05-25 09:30:00,39.266666666666666,50.0,1957.2666666662565,2515.0666666667935,261.300000002,304.7,0.399999999851576,6177.908862653186
2025-05-25 10:00:00,39.199999999999996,50.0,1951.0666666662166,2509.566666666767,261.300000002,304.633333334,0.4333333330875644,6202.608751307958
2025-05-25 10:30:00,39.166666666666664,50.0,1945.4666666666035,2506.2666666668433,261.300000002,304.566666668,0.4333333330875644,6159.468646113783
2025-05-25 11:00:00,39.0,50.0,1944.20000000049,2510.66666666658,261.366666668,304.433333336,0.399999999851576,6343.061288091697
2025-05-25 11:30:00,39.0,50.0,1946.0999999999,2514.1999999999935,261.433333334,304.500000002,0.399999999851576,6342.33218727266
2025-05-25 12:00:00,39.03333333333333,50.0,1949.1333333334499,2515.0666666667935,261.5,304.7,0.3666666666155877,6339.91037869527
2025-05-25 12:30:00,39.13333333333333,50.0,1953.2666666668065,2517.399999999847,261.5,304.966666664,0.300000000143611,6090.388774798161
2025-05-25 13:00:00,39.199999999999996,50.0,1957.7666666666134,2520.066666666467,261.5,305.133333332,0.23333333367163434,6049.25060167677
2025-05-25 13:30:00,39.199999999999996,50.0,1961.4666666668165,2520.7999999998333,261.5,305.133333332,0.3666666666155877,6151.709578380004
2025-05-25 14:00:00,39.266666666666666,50.0,1964.8333333334501,2522.5333333334297,261.5,305.200000004,0.300000000143611,6146.326796492147
2025-05-25 14:30:00,39.266666666666666,50.0,1967.6333333334967,2524.033333333527,261.5,305.26666667,0.300000000143611,6068.93088895623
2025-05-25 15:00:00,39.3,50.0,1969.16666666695,2524.2666666670234,261.5,305.333333336,0.300000000143611,6111.353502200741
2025-05-25 15:30:00,39.36666666666667,50.0,1969.2666666665366,2523.16666666673,261.5,305.200000004,0.300000000143611,6111.41381905857
2025-05-25 16:00:00,39.43333333333333,50.0,1967.2999999999265,2520.833333333197,261.5,305.166666668,0.300000000143611,6112.415385621759
2025-05-25 16:30:00,39.300000000000004,50.0,1964.4333333331633,2520.0999999998235,261.5,305.099999996,0.300000000143611,6214.419641701196
2025-05-25 17:00:00,39.36666666666667,50.0,1960.8000000001566,2518.0666666665034,261.5,305.099999996,0.300000000143611,6187.967570316697
2025-05-25 17:30:00,39.266666666666666,50.0,1957.16666666667,2516.0999999998935,261.5,304.899999998,0.399999999851576,6179.4349973055605
2025-05-25 18:00:00,39.233333333333334,50.0,1954.1333333331233,2514.66666666651,261.433333334,304.833333332,0.3666666666155877,6150.463526889238
2025-05-25 18:30:00,39.1,50.0,1951.8666666667832,2513.4666666671133,261.5,304.7,0.300000000143611,6069.752562427299
2025-05-25 19:00:00,39.199999999999996,50.0,1951.03333333286,2513.5999999995697,261.5,304.7,0.300000000143611,6095.604288449137
2025-05-25 19:30:00,39.1,50.0,1951.9333333334969,2514.9333333333666,261.5,304.833333332,0.33333333337959936,6133.193083670583
2025-05-25 20:00:00,39.1,50.0,1953.6333333332498,2516.23333333332,261.5,304.966666664,0.300000000143611,6049.223254344949
2025-05-25 20:30:00,39.199999999999996,50.0,1955.59999999986,2517.4666666670432,261.5,305.099999996,0.2666666669076227,6021.536391844882
2025-05-25 21:00:00,39.199999999999996,50.0,1958.8333333335502,2520.1666666670203,261.5,305.099999996,0.300000000143611,6095.824705909327
2025-05-25 21:30:00,39.1,50.0,1963.6999999997968,2524.733333333537,261.5,305.200000004,0.300000000143611,6070.004828225475
2025-05-25 22:00:00,39.36666666666667,50.0,1968.9000000005765,2527.2666666667333,261.5,305.533333334,0.300000000143611,6107.175554997038
2025-05-25 22:30:00,39.36666666666667,50.0,1974.09999999991,2530.2999999997933,261.5,305.666666666,0.3666666666155877,6117.207347589715
2025-05-25 23:00:00,39.56666666666667,50.0,1978.80000000034,2531.0666666665234,261.5,305.799999998,0.300000000143611,6140.0996646202375
2025-05-25 23:30:00,39.5,50.0,1983.56666666651,2534.0,261.566666666,305.799999998,0.300000000143611,6238.860835814253
2025-05-26 00:00:00,39.63333333333333,50.0,1991.9666666666599,2539.3999999999564,261.699999998,306.333333332,0.2666666669076227,6046.686020139171
2025-05-26 00:30:00,39.666666666666664,50.0,2000.7666666666066,2543.9333333335967,261.699999998,306.633333332,0.23333333367163434,5951.933682016814
2025-05-26 01:00:00,39.86666666666667,50.0,2009.3666666668967,2547.7000000000335,261.699999998,306.966666668,0.200000000435646,5671.516820576999
2025-05-26 01:30:00,39.699999999999996,50.0,2013.9666666667702,2547.3999999998164,261.699999998,306.999999998,0.23333333367163434,5898.491644656194
2025-05-26 02:00:00,39.53333333333333,50.0,2001.7666666663465,2538.8333333333667,261.433333334,305.90000000000003,0.300000000143611,6102.36376601833
2025-05-26 02:30:00,39.766666666666666,50.0,2002.93333333336,2538.3666666663735,261.566666666,306.2,0.23333333367163434,5956.6443878255595
2025-05-26 03:00:00,39.666666666666664,50.0,1995.80000000029,2537.3999999999864,261.5,305.59999999999997,0.300000000143611,6005.66540816587
2025-05-26 03:30:00,39.666666666666664,50.0,2001.8666666669033,2542.300000000077,261.566666666,306.2,0.300000000143611,5949.271593287598
2025-05-26 04:00:00,39.53333333333333,50.0,1995.7333333335766,2538.53333333316,261.5,305.766666668,0.300000000143611,6106.166923902157
2025-05-26 04:30:00,39.46666666666667,50.0,1990.6333333333503,2538.566666667,261.433333334,305.433333332,0.3666666666155877,6187.643295623794
2025-05-26 05:00:00,39.5,50.0,1993.7999999998435,2540.3333333334667,261.5,305.90000000000003,0.23333333367163434,6088.9995192084825
2025-05-26 05:30:00,39.46666666666667,50.0,1986.2333333331335,2535.10000000029,261.433333334,305.36666666599996,0.300000000143611,6053.41801136915
2025-05-26 06:00:00,39.4,50.0,1983.1666666667134,2534.700000000493,261.366666668,305.36666666599996,0.2666666669076227,6239.089847917422
2025-05-26 06:30:00,39.333333333333336,50.0,1981.2000000001033,2532.9000000001865,261.433333334,305.400000002,0.33333333337959936,6121.2314485158995
2025-05-26 07:00:00,39.333333333333336,50.0,1974.8666666666365,2529.5000000001933,261.366666668,305.066666666,0.300000000143611,6147.842481417533
2025-05-26 07:30:00,39.4,50.0,1970.69999999992,2525.5000000002633,261.366666668,304.866666668,0.399999999851576,6098.433844671427
2025-05-26 08:00:00,39.266666666666666,50.0,1967.6666666668534,2524.1333333335965,261.5,304.899999998,0.33333333337959936,6143.600011153049
2025-05-26 08:30:00,39.199999999999996,50.0,1964.8000000000902,2523.100000000013,261.366666668,304.966666664,0.300000000143611,6207.04372439662
2025-05-26 09:00:00,39.266666666666666,50.0,1963.0000000002667,2521.7333333333468,261.300000002,305.03333333,0.23333333367163434,6131.954501846924
2025-05-26 09:30:00,39.300000000000004,50.0,1962.833333333,2522.666666666373,261.5,305.03333333,0.300000000143611,6158.527444469914
2025-05-26 10:00:00,39.166666666666664,50.0,1963.2999999999965,2522.766666666447,261.5,305.099999996,0.399999999851576,6150.939063090135
2025-05-26 10:30:00,39.233333333333334,50.0,1964.9666666668766,2523.70000000044,261.5,305.166666668,0.3666666666155877,6172.397876732498
2025-05-26 11:00:00,39.300000000000004,50.0,1967.5666666667832,2525.33333333348,261.5,305.26666667,0.3666666666155877,6045.447446732459
2025-05-26 11:30:00,39.333333333333336,50.0,1970.6999999999164,2527.26666666673,261.5,305.400000002,0.33333333337959936,6138.3317194542105
2025-05-26 12:00:00,39.36666666666667,50.0,1974.03333333368,2527.59999999982,261.5,305.466666668,0.300000000143611,6130.668489391896
2025-05-26 12:30:00,39.4,50.0,1977.16666666681,2528.3999999999,261.5,305.6,0.300000000143611,6152.308295065952
2025-05-26 13:00:00,39.36666666666667,50.0,1980.3333333333067,2530.46666666658,261.5,305.799999998,0.300000000143611,6117.5300819021695
2025-05-26 13:30:00,39.56666666666666,50.0,1983.6666666665833,2531.9333333338,261.5,305.866666664,0.300000000143611,6108.977049213599
2025-05-26 14:00:00,39.56666666666667,50.0,1986.3666666670467,2533.233333333273,261.5,305.93333333,0.300000000143611,6139.117046392813
2025-05-26 14:30:00,39.6,50.0,1989.6333333331233,2535.46666666674,261.5,305.999999996,0.2666666669076227,6007.523648013448
2025-05-26 15:00:00,39.5,50.0,1993.6000000001834,2538.1333333338403,261.5,306.066666668,0.2666666669076227,6097.897190391751
2025-05-26 15:30:00,39.53333333333333,50.0,1998.9333333334234,2542.36666666679,261.699999998,306.300000002,0.23333333367163434,6072.15731222084
2025-05-26 16:00:00,39.43333333333333,50.0,2005.7333333334034,2551.6333333337334,261.699999998,306.5,0.200000000435646,6117.822685249717
2025-05-26 16:30:00,39.666666666666664,50.0,2014.766666666853,2561.1666666665665,261.699999998,306.933333332,0.200000000435646,5772.847251981009
2025-05-26 17:00:00,39.56666666666667,50.0,2023.39999999953,2566.7333333337933,261.699999998,307.133333336,0.200000000435646,5916.215528613092
2025-05-26 17:30:00,39.43333333333333,50.0,2007.09999999959,2555.83333333332,261.433333334,305.59999999999997,0.300000000143611,6115.035586967641
2025-05-26 18:00:00,39.53333333333333,50.0,2012.9000000003168,2561.199999999923,261.566666666,306.300000002,0.200000000435646,6028.611315467202
2025-05-26 18:30:00,39.43333333333333,50.0,2006.1666666665633,2554.933333333653,261.433333334,305.666666666,0.33333333337959936,6067.521607357378
2025-05-26 19:00:00,39.43333333333333,50.0,2009.0666666666832,2559.0333333331764,261.5,306.16666667,0.2666666669076227,6088.495375007808
2025-05-26 19:30:00,39.46666666666667,50.0,2005.1666666663368,2555.6333333331836,261.5,305.90000000000003,0.300000000143611,6082.934504434476
2025-05-26 20:00:00,39.43333333333333,50.0,1995.93333333372,2549.10000000054,261.300000002,305.233333334,0.2666666669076227,6147.6953203032
2025-05-26 20:30:00,39.46666666666667,50.0,1994.46666666698,2545.2666666664268,261.433333334,305.63333332999997,0.300000000143611,6060.037629355745
2025-05-26 21:00:00,39.333333333333336,50.0,1983.4666666669234,2538.8666666667264,261.300000002,305.0,0.399999999851576,6203.9712986858285
2025-05-26 21:30:00,39.300000000000004,50.0,1973.2999999998265,2533.733333333143,261.300000002,304.633333334,0.3666666666155877,6102.4044686390325
2025-05-26 22:00:00,39.199999999999996,50.0,1967.1000000002703,2530.30000000028,261.300000002,304.566666668,0.3666666666155877,6099.105688314933
2025-05-26 22:30:00,39.13333333333333,50.0,1960.7000000000899,2526.4666666666467,261.300000002,304.433333336,0.3666666666155877,6083.834017755203
2025-05-26 23:00:00,39.0,50.0,1956.6666666668034,2524.5999999996234,261.300000002,304.266666668,0.3666666666155877,6280.858315630728
2025-05-26 23:30:00,39.1,50.0,1956.2666666665134,2524.7666666668933,261.300000002,304.36666667000003,0.399999999851576,6182.020755021015
2025-05-27 00:00:00,39.199999999999996,50.0,1955.4333333330767,2517.8000000001266,261.300000002,304.633333334,0.4333333330875644,6200.632376597899
2025-05-27 00:30:00,39.233333333333334,50.0,1955.0333333332767,2517.4333333336867,261.366666668,304.7,0.399999999851576,6144.722252062341
2025-05-27 01:00:00,39.166666666666664,50.0,1955.59999999986,2518.133333333217,261.433333334,304.7,0.3666666666155877,6058.372385470767
2025-05-27 01:30:00,39.333333333333336,50.0,1956.7666666668702,2518.6999999998,261.5,304.833333332,0.399999999851576,6159.558014457092
2025-05-27 02:00:00,39.1,50.0,1958.03333333347,2519.3333333335836,261.5,304.899999998,0.33333333337959936,6157.163901890083
2025-05-27 02:30:00,39.199999999999996,50.0,1959.53333333308,2519.733333333383,261.5,304.966666664,0.300000000143611,6095.983065099743
2025-05-27 03:00:00,39.233333333333334,50.0,1961.19999999996,2520.76666666648,261.5,305.133333332,0.300000000143611,6148.990608465574
2025-05-27 03:30:00,39.300000000000004,50.0,1962.9333333330699,2521.9000000001333,261.5,305.200000004,0.300000000143611,6219.73575819773
2025-05-27 04:00:00,39.166666666666664,50.0,1964.30000000022,2522.4666666662333,261.5,305.166666668,0.2666666669076227,6106.493972744644
2025-05-27 04:30:00,39.36666666666667,50.0,1965.5333333334602,2523.2666666668,261.5,305.200000004,0.2666666669076227,6137.455125412632
2025-05-27 05:00:00,39.266666666666666,50.0,1966.5333333336866,2523.5333333336566,261.5,305.166666668,0.2666666669076227,6120.053189533931
2025-05-27 05:30:00,39.43333333333333,50.0,1967.1333333331402,2524.0666666668835,261.5,305.200000004,0.300000000143611,6051.405550736229
2025-05-27 06:00:00,39.36666666666667,50.0,1967.6333333330167,2524.199999999823,261.5,305.200000004,0.300000000143611,6092.2264660972
2025-05-27 06:30:00,39.4,50.0,1967.7666666664434,2524.2333333326965,261.5,305.200000004,0.300000000143611,6064.978982275694
2025-05-27 07:00:00,39.36666666666667,50.0,1967.5666666663035,2524.06666666688,261.5,305.200000004,0.300000000143611,6147.72891439618
2025-05-27 07:30:00,39.300000000000004,50.0,1966.9666666663568,2523.70000000044,261.5,305.099999996,0.2666666669076227,6105.935152424231
2025-05-27 08:00:00,39.199999999999996,50.0,1966.40000000026,2523.3666666668732,261.5,305.133333332,0.300000000143611,6120.655652942857
2025-05-27 08:30:00,39.43333333333334,50.0,1965.4666666662633,2522.7999999998,261.5,305.099999996,0.300000000143611,6072.723074425813
2025-05-27 09:00:00,39.26666666666667,50.0,1963.8666666665802,2520.9333333332634,261.5,305.099999996,0.300000000143611,6215.310283866073
2025-05-27 09:30:00,39.266666666666666,50.0,1962.5999999999833,2520.43333333291,261.5,305.099999996,0.300000000143611,6160.101092476223
2025-05-27 10:00:00,39.266666666666666,50.0,1961.49999999969,2520.333333332837,261.5,305.099999996,0.300000000143611,6161.014712349588
2025-05-27 10:30:00,39.266666666666666,50.0,1960.2666666669331,2519.500000000367,261.5,305.066666666,0.33333333337959936,6128.433555007883
2025-05-27 11:00:00,39.166666666666664,50.0,1959.4333333330098,2518.59999999973,261.5,305.099999996,0.3666666666155877,6126.139572258225
2025-05-27 11:30:00,39.166666666666664,50.0,1958.6333333338935,2518.29999999952,261.5,304.966666664,0.3666666666155877,6154.866030950034
2025-05-27 12:00:00,39.23333333333333,50.0,1958.30000000032,2518.533333333017,261.5,305.099999996,0.33333333337959936,6166.8430174212335
2025-05-27 12:30:00,39.2,50.0,1958.6666666667668,2519.3000000002235,261.5,305.099999996,0.399999999851576,6057.7494758255225
2025-05-27 13:00:00,39.266666666666666,50.0,1959.2666666662233,2519.20000000015,261.5,305.166666668,0.33333333337959936,6086.787023473386
2025-05-27 13:30:00,39.300000000000004,50.0,1960.2333333335735,2519.533333333727,261.5,305.200000004,0.2666666669076227,6208.794123585576
2025-05-27 14:00:00,39.23333333333333,50.0,1961.19999999996,2520.26666666661,261.5,305.099999996,0.300000000143611,6198.866626741231
2025-05-27 14:30:00,39.36666666666667,50.0,1962.4000000003268,2520.9666666666203,261.5,305.166666668,0.300000000143611,6188.821114551935
2025-05-27 15:00:00,39.300000000000004,50.0,1962.76666666677,2519.66666666667,261.5,305.099999996,0.300000000143611,6217.188793041375
2025-05-27 15:30:00,39.43333333333333,50.0,1961.9666666666833,2518.0999999993733,261.5,305.133333332,0.33333333337959936,6148.053503001604
2025-05-27 16:00:00,39.333333333333336,50.0,1960.5666666671432,2517.733333333897,261.5,305.099999996,0.300000000143611,6121.989261745893
2025-05-27 16:30:00,39.199999999999996,50.0,1959.5999999997932,2517.8000000001266,261.5,305.099999996,0.2666666669076227,6134.646160757006
2025-05-27 17:00:00,39.333333333333336,50.0,1958.6000000005367,2517.6333333338266,261.5,305.03333333,0.2666666669076227,6140.0432263022985
2025-05-27 17:30:00,39.266666666666666,50.0,1958.00000000011,2517.2666666669033,261.5,304.966666664,0.300000000143611,6159.147309306164
2025-05-27 18:00:00,39.233333333333334,50.0,1957.49999999976,2517.1666666668334,261.5,305.099999996,0.300000000143611,6148.440338418376
2025-05-27 18:30:00,39.26666666666667,50.0,1957.1666666661833,2516.7999999999033,261.5,305.133333332,0.300000000143611,6200.828672818313
2025-05-27 19:00:00,39.199999999999996,50.0,1957.2666666662535,2517.033333333407,261.5,304.966666664,0.2666666669076227,6132.262326516861
2025-05-27 19:30:00,39.233333333333334,50.0,1957.5666666664736,2517.1666666668334,261.5,305.03333333,0.300000000143611,6235.787402459118
2025-05-27 20:00:00,39.166666666666664,50.0,1957.7999999999702,2517.1333333334765,261.5,305.099999996,0.300000000143611,6174.282136575974
2025-05-27 20:30:00,39.199999999999996,50.0,1958.4000000003932,2517.3333333336163,261.5,305.099999996,0.300000000143611,6095.977962685475
2025-05-27 21:00:00,39.233333333333334,50.0,1958.8666666664267,2517.60000000047,261.5,305.166666668,0.300000000143611,6148.637351381768
2025-05-27 21:30:00,39.300000000000004,50.0,1959.29999999958,2517.9999999997835,261.5,305.099999996,0.300000000143611,6212.677746846486
2025-05-27 22:00:00,39.266666666666666,50.0,1959.9333333333634,2518.29999999952,261.5,305.133333332,0.300000000143611,6250.660840196052
2025-05-27 22:30:00,39.4,50.0,1960.30000000029,2518.5333333330163,261.5,305.200000004,0.33333333337959936,6156.4082764371315
2025-05-27 23:00:00,39.36666666666667,50.0,1960.50000000043,2518.8666666665836,261.5,305.200000004,0.33333333337959936,6186.694068517063
2025-05-27 23:30:00,39.36666666666667,50.0,1960.7333333339266,2518.8333333332266,261.5,305.133333332,0.300000000143611,6174.731917501853
2025-05-28 00:00:00,39.300000000000004,50.0,1960.70000000057,2518.7333333331567,261.5,305.166666668,0.2666666669076227,6113.031052263696
2025-05-28 00:30:00,39.300000000000004,50.0,1960.5666666671432,2518.4333333329464,261.5,305.166666668,0.300000000143611,6213.885087226667
2025-05-28 01:00:00,39.199999999999996,50.0,1960.2666666669331,2518.5333333330163,261.5,305.133333332,0.300000000143611,6186.440692240089
2025-05-28 01:30:00,39.300000000000004,50.0,1959.9333333333634,2518.19999999945,261.5,305.200000004,0.33333333337959936,6211.776647838581
2025-05-28 02:00:00,39.300000000000004,50.0,1959.5666666664335,2518.0666666665,261.5,305.200000004,0.300000000143611,6212.842601829074
2025-05-28 02:30:00,39.233333333333334,50.0,1958.93333333314,2517.666666667183,261.5,305.099999996,0.300000000143611,6148.643940975427
2025-05-28 03:00:00,39.233333333333334,50.0,1958.5666666671798,2517.4666666670432,261.5,305.099999996,0.33333333337959936,6181.483010825268
2025-05-28 03:30:00,39.26666666666667,50.0,1958.40000000039,2517.30000000026,261.5,305.099999996,0.33333333337959936,6144.907759276393
2025-05-28 04:00:00,39.300000000000004,50.0,1958.2666666669636,2517.4666666670432,261.5,305.099999996,0.2666666669076227,6113.77817290668
2025-05-28 04:30:00,39.266666666666666,50.0,1958.5666666671798,2517.70000000054,261.5,305.099999996,0.2666666669076227,6162.732158260278
